business_id,stars,review_count,review_frequency,avg_sentiment,checkin_count,price_range,takeout,delivery,reservations,outdoor_seating,good_for_kids,postal_code,competition_density
MmkXMri0Bd0VRsNSEiOJ8Q,2.5,8,0.6,0.0,2.0,2.0,0,0,0,1,0,70115.0,267.0
OSi2ColCxhS9oCoAUNbPig,4.0,669,1.3238817891373802,0.0,1692.0,2.0,1,1,0,1,1,70119.0,214.0
GwfFkFb7RDbq4qHD_CUuIA,4.0,10,0.07832898172323759,0.0,6.0,1.0,0,0,0,0,0,70115.0,267.0
BRJwJjDrnO4OA4MTCK3mcg,3.0,228,0.1292376849597303,0.0,758.0,1.0,1,1,0,0,1,70130.0,602.0
F7J-Kc3fR0vdjcpN9TYLJw,4.0,56,1.0714285714285714,0.0,58.0,2.0,1,0,1,1,1,70117.0,144.0
XFY-rv032rtKYNYVRWqQaA,3.5,81,0.06557377049180328,0.0,290.0,2.0,1,0,0,0,0,70118.0,165.0
9XjXIqQFQ2SfeHTwPRngIA,4.5,160,0.16774193548387098,0.0,261.0,1.0,1,0,0,1,1,70130.0,602.0
aYrsT_ReL6vlQIP2GrvLWQ,4.0,103,0.23510971786833856,0.0,139.0,2.0,1,0,1,0,1,70116.0,227.0
fy-vfMF2fQywsIyA3yJQoQ,4.5,104,0.3508771929824561,0.0,166.0,2.0,1,0,1,1,0,70115.0,267.0
4LrEs997FOYEGmmBUUeqRA,3.5,90,0.6666666666666666,0.0,67.0,2.0,1,0,1,0,0,70113.0,58.0
0yRYIODkl8da3ZDdOmMAZA,4.5,148,0.4907539118065434,0.0,82.0,3.0,1,1,1,1,1,70130.0,602.0
z8_BLUNQdQjDTIRqjbJGeA,4.5,8,12.857142857142858,0.0,2.0,2.0,0,0,1,1,0,70116.0,227.0
3rRESenaBw-AyT0Jt7eJNg,4.0,94,1.0,0.0,73.0,2.0,1,1,1,1,0,70124.0,69.0
6Ty-KKWq6hLZYW8DWEHYvg,4.0,2367,2.708873897249611,0.0,10135.0,2.0,0,0,0,1,1,70116.0,227.0
Z4qfMpj8jymG3_XjTBKN0A,4.0,341,0.22673594709494568,0.0,1412.0,1.0,1,1,0,1,1,70125.0,57.0
W8F3mtK3i_51YnwyCqVYig,4.0,22,0.37854889589905366,0.0,29.0,3.0,0,0,1,0,0,70115.0,267.0
P4E0Lv494T0OvvupBjvUIQ,4.0,86,1.4007782101167316,0.0,98.0,2.0,1,0,1,1,1,70119.0,214.0
_YfdFmhYhaelhlQXoGCktA,4.0,150,0.14555256064690025,0.0,390.0,2.0,1,1,0,0,1,70116.0,227.0
Z4PF4EtM12L7nwOHZHFJNA,4.0,967,2.470960929250264,0.0,1038.0,2.0,1,1,1,1,1,70130.0,602.0
QW3Y7RWlDLqbmodWrd2rfA,2.5,76,0.07757951900698215,0.0,187.0,2.0,1,0,0,0,1,70130.0,602.0
Aiw98bl_AW38ROeChXuwxQ,2.5,16,0.0,0.0,47.0,1.0,1,1,1,0,1,70114.0,40.0
4iKNV1ijEygUYWvx85w-jw,4.5,92,0.1596806387225549,0.0,65.0,2.0,1,1,0,1,1,70118.0,165.0
BK3KoKtev1h8e_GfmcD-iw,4.0,237,0.7168276563294357,0.0,299.0,3.0,0,0,1,0,0,70130.0,602.0
PVieWiYn8GK9GSLnNFmOyA,3.5,737,1.5113687026304057,0.0,2212.0,1.0,1,0,0,1,1,70124.0,69.0
n07XNC-z_uWZWG8xJZ8YfA,5.0,11,1.3043478260869565,0.0,15.0,1.0,1,0,0,1,0,70118.0,165.0
EiyCdQjYboFVuHsVOoq4Fw,4.5,21,0.09391771019677997,0.0,67.0,4.0,0,0,1,0,1,70130.0,602.0
_ljP8KWwMTSMOv_zGW6nBA,1.5,13,0.0,0.0,18.0,1.0,1,1,0,0,1,70130.0,602.0
mfPb0TXKnhfjjvhbHBB-zw,3.5,8,0.15873015873015872,0.0,0.0,3.0,0,0,1,0,1,70115.0,267.0
kXbzA3rrsW32N78rrLovgA,4.0,65,0.13837638376383765,0.0,100.0,1.0,1,0,0,0,1,70112.0,173.0
lcTR-NewLIrTTYwyAJJzUg,3.0,5,0.0,0.0,42.0,1.0,1,1,0,0,1,70118.0,165.0
Jd9sra_Gj_8tgL3NK_6Djw,2.0,51,0.058823529411764705,0.0,128.0,1.0,1,1,0,0,1,70125.0,57.0
HJxqXDJFJsm3YVDYms0VCQ,3.5,388,0.5869275233437083,0.0,730.0,2.0,1,0,0,0,1,70130.0,602.0
9_DJMSzn5PtMit78KFrwaw,2.5,18,0.0356718192627824,0.0,116.0,1.0,1,0,0,0,1,70130.0,602.0
XYzK1pS5ZOVKQP8Yl0UUHQ,4.5,23,2.419354838709677,0.0,33.0,2.0,1,1,1,0,0,70117.0,144.0
FEFi0AmjHzgSceeLYW3Glw,1.5,21,1.0,0.0,81.0,1.0,1,1,0,0,1,70128.0,24.0
VilDB2AuwZ5vudf99mH37A,4.0,34,0.16605166051660517,0.0,12.0,2.0,1,1,1,1,0,70119.0,214.0
p8V4zEEYZvZnZh9f8k5KZA,3.5,52,0.13228809407153355,0.0,337.0,1.0,1,0,0,0,0,70118.0,165.0
me3mlZsR26fV89fMw2uR6Q,3.5,221,0.24932614555256064,0.0,359.0,3.0,0,0,1,0,0,70130.0,602.0
dul6XjaCh1GgA-YHpuChUg,4.5,296,0.7071428571428572,0.0,610.0,2.0,1,0,1,1,1,70119.0,214.0
nd8TE5AUsMhebDRvhijZmA,5.0,24,1.0,0.0,19.0,2.0,1,0,0,0,0,70130.0,602.0
EkKjWUP2o_5M8u6Hi10VJg,4.5,10,0.1534526854219949,0.0,23.0,1.0,0,0,0,0,0,70112.0,173.0
i6YvzoCYT6vCxBxqD7nR-g,4.0,493,0.773022630517589,0.0,2246.0,3.0,0,0,1,0,0,70112.0,173.0
yWrk4Ayxxuq95120ygE4ow,4.0,9,1.0,0.0,17.0,1.0,1,1,0,0,1,70122.0,49.0
7uFQqkUJUNu8XBo1nh8DTw,5.0,20,1.0,0.0,8.0,2.0,1,1,0,0,0,70115.0,267.0
8ASzjS3ITg5bQSyObsCx5w,4.0,309,0.23923444976076555,0.0,754.0,2.0,1,1,0,1,1,70124.0,69.0
umq4JEgX4U6TIdMv-odD0Q,3.5,115,0.28457314028956565,0.0,279.0,2.0,1,0,0,0,1,70116.0,227.0
27x17_lW-rawrzv367mpNA,2.5,5,0.0,0.0,8.0,2.0,1,0,0,1,0,70130.0,602.0
Rve7ITGDzt5Di-1j-fDE5Q,3.0,24,1.0,0.0,123.0,1.0,1,1,0,1,1,70115.0,267.0
Y1FU2s1OytJGdXksraIGFw,4.0,318,0.4910485933503836,0.0,931.0,2.0,1,0,1,1,1,70115.0,267.0
H9thplTC_FE3Ph_8pci8mg,4.5,14,0.6206896551724138,0.0,40.0,2.0,1,0,0,1,0,70130.0,602.0
W60RsIaGaex7M1As1T7cxQ,1.5,19,1.0,0.0,32.0,1.0,0,1,0,0,1,70128.0,24.0
Sz1dRPQ_MrZx8dDIvnimzg,4.5,26,0.1761252446183953,0.0,16.0,2.0,1,0,1,1,1,70116.0,227.0
KXY-Ff8ji6FmVMEDw5Xc7Q,3.5,9,0.0,0.0,10.0,2.0,1,0,1,1,0,70130.0,602.0
XxLUOR6RZaUL18TNF3WKZg,3.5,32,0.17045454545454544,0.0,41.0,2.0,1,1,0,1,0,70130.0,602.0
Q1hBOIqr_p6MRnMLawz6cA,4.5,172,0.8653846153846153,0.0,168.0,2.0,1,1,1,1,1,70130.0,602.0
pllvqx8yMnLnQVFjj3oYGg,4.0,268,0.3081967213114754,0.0,543.0,2.0,1,1,1,0,1,70119.0,214.0
11oJkLpheKBkgTfmE1mEDA,3.5,13,1.0,0.0,3.0,2.0,1,0,0,0,1,70116.0,227.0
WT8Xrlie27iXnZAzsrf5ig,3.5,169,0.24346257889990983,0.0,290.0,2.0,1,1,1,1,1,70118.0,165.0
lYUkQg8eAQi_tSGs3tzRVg,4.5,66,0.49723756906077343,0.0,51.0,2.0,1,1,0,0,0,70130.0,602.0
3q9-zixznvM6aj8XKYd6lg,3.0,51,0.12269938650306748,0.0,27.0,2.0,1,1,0,0,0,70126.0,35.0
EONd-1BeBm04FBLvWe6KMQ,4.5,45,0.8450704225352113,0.0,31.0,2.0,0,0,0,1,0,70119.0,214.0
I6h5LoGq2vSC1M-WGWF0Kw,4.0,37,0.208955223880597,0.0,84.0,2.0,1,0,0,1,1,70117.0,144.0
a_S1eIAtdKLIvFEGA8nY8Q,3.5,19,0.15845070422535212,0.0,12.0,2.0,1,1,0,1,0,70115.0,267.0
Y9jFywyIGLZAXoX_0XB4ww,3.0,11,0.0,0.0,6.0,2.0,1,1,0,1,0,70115.0,267.0
xbtjVXai4d-kg0GFW6fvRA,2.5,9,1.0,0.0,17.0,1.0,1,1,1,0,1,70130.0,602.0
ZW5RwyoMuAjXsAsrHxMv3w,4.0,51,0.03186968838526912,0.0,306.0,2.0,1,1,0,1,0,70125.0,57.0
lSwPJt2ZPX03tEpfXE1BFw,4.5,696,0.9879577291717867,0.0,1635.0,2.0,1,0,0,1,1,70117.0,144.0
M1BDVcmq7s8pox_YRdPxqw,4.0,19,0.0,0.0,8.0,2.0,1,1,0,1,0,70115.0,267.0
NOKp3L3smiKdFNFUswvIUg,4.0,72,0.20671834625322996,0.0,87.0,3.0,0,0,1,1,0,70115.0,267.0
rvF-BwyaCHeb30u3Xf7FbQ,4.5,140,0.5565862708719852,0.0,154.0,2.0,1,0,0,1,0,70117.0,144.0
GBRQ70B7TOhs8M40w6WGbw,4.5,70,0.2384393063583815,0.0,154.0,1.0,1,0,0,1,0,70117.0,144.0
eeLhu7RsFuXhzlLx1pWSDw,4.5,8,1.0,0.0,2.0,2.0,1,1,0,0,0,70113.0,58.0
5KzQpZJOtT81nvDT9s1UbQ,2.5,14,0.0,0.0,17.0,2.0,1,1,0,0,1,70114.0,40.0
TMBbCDQG6bENJoQSST0XiA,4.5,335,0.656817372730509,0.0,335.0,3.0,1,0,1,0,0,70118.0,165.0
OUTwI15MSuK-MoB_QErmog,3.5,9,0.0,0.0,28.0,2.0,1,1,0,1,0,70128.0,24.0
iZ7-gwaBWYHiWhez4514jA,4.5,186,0.5616224648985959,0.0,485.0,2.0,1,0,0,1,1,70112.0,173.0
SsiPsj8NyiCBg84uU6y4Eg,3.0,66,0.10704727921498662,0.0,363.0,2.0,1,0,0,1,1,70124.0,69.0
KFXnlnzeeQiIx9krxuupMg,4.0,72,0.6547619047619048,0.0,55.0,2.0,1,1,1,1,0,70117.0,144.0
lERF8vpTeN71A-vE9DhIaQ,3.0,46,0.08907951171230617,0.0,174.0,2.0,1,0,1,0,1,70130.0,602.0
5rScKeYVjFk8VahsvJv9QA,4.0,394,0.3037974683544304,0.0,1402.0,2.0,1,1,0,0,1,70118.0,165.0
MIKYzWkBnbo3YUhqZUWlEw,4.5,439,0.7902892561983471,0.0,632.0,1.0,1,1,0,0,1,70130.0,602.0
D9Zd-GmwJN5-u9Kfv2UXoQ,4.0,7,5.454545454545455,0.0,6.0,2.0,1,1,0,1,1,70116.0,227.0
Mcj6MC23gIny1n0GGeGDQQ,3.0,116,0.07971656333038087,0.0,532.0,2.0,1,1,1,1,0,70118.0,165.0
NHlvOSS83Dp2ys_xCX7YQw,4.5,52,2.727272727272727,0.0,42.0,2.0,1,1,0,0,1,70131.0,17.0
VlqngN60qoCeOlUvWXD4qg,4.5,100,0.3618817852834741,0.0,74.0,2.0,0,0,1,1,0,70112.0,173.0
tkFVHNahcoerkZYZsdwmBQ,3.5,86,0.1370757180156658,0.0,21.0,2.0,1,1,0,0,1,70113.0,58.0
fyVp9XdUrcMxBUn4h1ZmmQ,4.0,32,2.0,0.0,35.0,2.0,0,0,0,0,0,70116.0,227.0
kh5gB31SUBeV_rxoOF-2jg,5.0,9,1.0,0.0,5.0,2.0,0,0,0,0,0,70125.0,57.0
YrCOY3MmbmLKRJLblmSEgw,4.0,485,0.7836846929422548,0.0,842.0,2.0,1,0,0,0,1,70112.0,173.0
eHryzSI0_fyLd5b8hQbl4w,3.0,6,0.0,0.0,0.0,2.0,1,1,0,1,0,70113.0,58.0
cnqe2tBx9a-22lFeCEFSug,1.5,54,0.0,0.0,38.0,1.0,1,1,0,0,1,70119.0,214.0
LXPOh6K2N4b1zA8wgahlKg,2.0,53,0.02512562814070352,0.0,102.0,1.0,1,1,0,0,1,70130.0,602.0
IGna30iAQJa6RMbsv-9tWg,4.5,402,0.5352748154224775,0.0,1493.0,1.0,1,1,0,0,1,70129.0,6.0
N6Wo9LW3MDLzj7BxDdzESw,4.0,35,0.1762114537444934,0.0,127.0,1.0,1,0,0,0,1,70125.0,57.0
NuI532ndKlcbevcw68YCRA,2.0,191,0.3979711275848615,0.0,350.0,2.0,1,0,0,0,1,70116.0,227.0
2wyats5xMAB-f5bp1pQ8dQ,4.0,36,0.1913265306122449,0.0,77.0,1.0,1,0,0,1,1,70116.0,227.0
otlORLZ8uZM3_orBFl2z7w,4.5,151,0.7575757575757576,0.0,282.0,1.0,1,1,0,0,1,70116.0,227.0
t9LiapsQABwMQeiF1Czl6w,4.0,1703,1.735718196751232,0.0,3648.0,2.0,1,0,0,1,1,70116.0,227.0
nk57ztPzISaH4JypK87DDQ,2.5,12,0.0,0.0,24.0,1.0,1,1,0,0,1,70125.0,57.0
eT1nr9nFklcUg8hefYcQJA,4.0,142,0.08871989860583016,0.0,221.0,2.0,1,1,0,0,1,70125.0,57.0
xU4K9Omt5ydLIaUPFQbJqw,4.0,41,0.06493506493506493,0.0,85.0,1.0,1,0,0,0,1,70123.0,27.0
pi8YVtnvrEtFUejxCZ1j0w,3.5,6,0.0,0.0,4.0,2.0,0,0,0,0,0,70115.0,267.0
JfbMRq4Wa_XMK9RBQ3lHPA,5.0,18,0.26239067055393583,0.0,10.0,1.0,1,0,0,1,0,70117.0,144.0
L5GAWGH1w3HN45MMnaTBjw,3.5,23,1.5517241379310345,0.0,25.0,3.0,0,0,1,0,0,70130.0,602.0
LqzlL37ZOGVS8oSgKP3GGQ,3.0,8,0.0,0.0,30.0,1.0,1,0,0,0,0,70121.0,17.0
Qo14LZITJ4fIhSdqOVsm6w,4.0,480,0.8437856328392246,0.0,884.0,2.0,0,0,0,1,0,70130.0,602.0
Trbe4JX-oLHrrVVPcv0wog,4.0,653,1.336734693877551,0.0,788.0,3.0,0,0,1,1,0,70112.0,173.0
25hhqe_CFWcyFOVQeW7Kfw,3.0,48,1.0,0.0,57.0,2.0,1,1,0,0,1,70130.0,602.0
xJ2Gp-Hb102Mltc9xztkGA,3.5,7,0.0,0.0,29.0,2.0,0,0,0,1,0,70130.0,602.0
ilcOxpAwfla_DjPd5ikdCQ,4.0,7,1.0,0.0,13.0,1.0,1,0,0,0,0,70116.0,227.0
HCAEt5uZvcE3gU46bViwvA,4.0,41,0.16853932584269662,0.0,0.0,2.0,0,0,1,0,1,70119.0,214.0
3ArvoGCDuPYIj-RIInT8Dw,2.5,7,1.0,0.0,9.0,1.0,1,0,0,1,1,70130.0,602.0
iFgoIM21C_P68N8Dk-HHEA,4.0,212,0.736196319018405,0.0,194.0,4.0,0,0,1,0,0,70116.0,227.0
JIxyIXx5GmB2kSnBaRVPOg,3.0,153,0.22503879979306776,0.0,460.0,1.0,1,0,0,0,1,70130.0,602.0
_393npnr0Dw1aGKy83x_0A,4.5,507,0.9393817743877961,0.0,602.0,2.0,1,0,1,1,0,70117.0,144.0
D2RJisBP4i8xkeua8HqtEA,3.5,5,0.0,0.0,3.0,2.0,1,1,0,0,0,70119.0,214.0
18Cj3fXNsx29SPj1LxUABQ,4.0,5,0.0,0.0,7.0,2.0,1,0,0,0,1,70115.0,267.0
j58e2H4bk3pabri34IkpBQ,3.0,25,1.7142857142857142,0.0,16.0,2.0,1,1,1,1,0,70117.0,144.0
RPEMUwN_CDRRToQ_7hxsvA,4.0,554,0.8372530573847601,0.0,1349.0,2.0,1,1,1,0,0,70113.0,58.0
xX5X62eyo8OkvmhoI84tjw,5.0,25,1.0,0.0,28.0,1.0,1,0,0,0,1,70115.0,267.0
N1we1YLrBxPOoenxJwzdOA,4.5,65,0.27713625866050806,0.0,92.0,2.0,1,1,0,1,0,70118.0,165.0
cIzp7QZOaUyRLl3ZcwsrHw,4.5,152,0.5465587044534413,0.0,85.0,2.0,1,0,1,0,1,70119.0,214.0
lpHnM-LPShWWMylulsA-VQ,3.0,112,0.04406580493537015,0.0,256.0,2.0,1,0,1,1,1,70123.0,27.0
HKdAOvtDv47zPjceCjbz4Q,4.0,640,0.9721518987341773,0.0,2986.0,2.0,1,0,0,1,1,70130.0,602.0
1QwLNoPJuDaye0uqeE56xw,4.5,19,0.7848837209302325,0.0,13.0,2.0,0,0,1,1,0,70117.0,144.0
WPjeA9CWv-q7utSdnXmdIw,3.0,140,0.3283173734610123,0.0,314.0,2.0,1,0,0,1,1,70119.0,214.0
oNlw6o-TdLrwhhfNS3XfgA,2.5,15,0.14539579967689822,0.0,4.0,2.0,0,0,0,0,0,70116.0,227.0
vmtqCFoBX9TzAoiLUEj5oA,3.0,27,1.0,0.0,4.0,2.0,1,1,0,1,0,70125.0,57.0
CY23YgKIhIdFkoVLp7Vhhg,3.5,46,1.0,0.0,133.0,2.0,1,0,0,0,1,70123.0,27.0
4DEO0nDjhS6DifyFP7yJNA,4.5,46,0.2293577981651376,0.0,36.0,2.0,1,1,0,1,0,70116.0,227.0
CR8n4CVq19UqPpJlapQ7jg,4.0,105,0.3045685279187817,0.0,191.0,2.0,1,1,0,1,1,70116.0,227.0
i4RtFXoDy45vFD2A3vSeVQ,1.5,22,1.0,0.0,7.0,1.0,1,1,0,0,1,70113.0,58.0
LYd7px5BfCrGeNLHyaDW6w,4.5,20,0.1337295690936107,0.0,71.0,1.0,1,0,0,1,1,70130.0,602.0
4uVI_mem7ikrOdUvtwZdeA,3.0,15,0.11508951406649616,0.0,17.0,2.0,0,0,0,0,0,70130.0,602.0
jXrhIVKcJ-upvglUmfC1pA,3.5,768,0.5177727552907335,0.0,1492.0,2.0,1,0,0,0,1,70116.0,227.0
OyF6c2he3Aej9itlH8oz-A,4.5,71,0.35608308605341243,0.0,80.0,2.0,0,0,1,1,0,70117.0,144.0
rMP-lHLZt3UqkeFQ--OyTQ,3.0,5,0.0,0.0,5.0,1.0,1,1,0,0,0,70117.0,144.0
tz__wL5D6vb6g3f7Xda84w,5.0,7,0.0,0.0,38.0,2.0,1,1,0,0,0,70115.0,267.0
I-23nT_0H9lEW8qFHLQ1pA,4.5,194,0.4065040650406504,0.0,263.0,2.0,1,1,1,1,1,70116.0,227.0
10hPLwziCqeDbL5sjWtbFQ,4.0,8,0.0,0.0,7.0,2.0,0,0,0,0,0,70128.0,24.0
UGefDZNmnBztS0eoXWtHyQ,4.5,1335,1.5049252097774537,0.0,2544.0,2.0,1,0,0,0,1,70117.0,144.0
nmcUYtAn8jNRXY9pYAZUtA,4.5,16,0.0,0.0,2.0,2.0,1,1,0,0,0,70113.0,58.0
3uZDQ582PUBqawE9uRBtfA,3.0,11,1.0,0.0,23.0,2.0,1,0,0,1,1,70124.0,69.0
rbddEDXRIVu7MyTyEEYp9g,4.0,87,0.3419689119170985,0.0,141.0,3.0,0,0,1,0,0,70130.0,602.0
H5KRna9A6mDQEJ2ZN0zL6g,4.0,715,0.993103448275862,0.0,1077.0,3.0,1,1,1,0,0,70115.0,267.0
IMRrO1LUSq54ukcyBpimhA,4.0,71,0.07450331125827815,0.0,89.0,1.0,1,1,0,0,1,70118.0,165.0
ecI3FBTM0f99Fnml3kNKfg,3.5,792,1.270375620127569,0.0,1054.0,3.0,0,0,1,0,0,70112.0,173.0
AperXbtpt4FH6fvJFOirUA,3.5,87,0.22835394862036157,0.0,198.0,2.0,1,0,1,0,0,70112.0,173.0
wdoVCAtaa00HEuihMIqjaw,4.0,31,0.0671892497200448,0.0,31.0,1.0,1,0,0,0,1,70125.0,57.0
KqUr0uPCR--qVTjAoIydlA,3.5,5,1.0,0.0,39.0,2.0,0,0,0,0,1,70114.0,40.0
i9ahyW_GpP1nrMomY5BoFQ,4.5,49,0.11594949755217726,0.0,48.0,2.0,1,0,0,1,1,70127.0,29.0
lp0TmbJweMHcfdljcqnaWg,3.5,39,0.10366275051831375,0.0,168.0,2.0,1,0,0,1,1,70118.0,165.0
OSrZ4BMMXaLSb5sxFpmA-g,4.0,109,0.3730569948186529,0.0,182.0,2.0,1,1,0,1,1,70130.0,602.0
ZfiHVKQazjdPuwECrZ-dag,3.0,71,0.3966597077244259,0.0,95.0,2.0,1,0,1,1,1,70130.0,602.0
lf5FOV5Q935i652lhnGKuw,3.0,16,0.27322404371584696,0.0,10.0,2.0,1,1,1,0,0,70127.0,29.0
-0__F9fnKt8uioCKztF5Ww,4.0,66,0.31853281853281856,0.0,94.0,2.0,0,0,0,1,0,70112.0,173.0
HSiktA5zdqPVULY3ThmXIg,3.5,108,0.061174551386623165,0.0,375.0,1.0,0,0,0,0,0,70112.0,173.0
8kh6Z3c8UHQKmsy0_TbOnA,4.5,1164,1.7176470588235293,0.0,3238.0,2.0,1,1,1,1,1,70130.0,602.0
4kUAPmuQx5R_J0Pzw_eARw,5.0,11,0.48387096774193544,0.0,5.0,2.0,1,0,0,1,1,70113.0,58.0
uxHR2GuFsVYPi0H5wi89XA,4.0,32,0.4090909090909091,0.0,35.0,2.0,0,0,1,1,0,70116.0,227.0
rM8y70TiuZEzdSJCU8kWsQ,5.0,9,0.3557312252964427,0.0,8.0,1.0,0,0,0,0,0,70116.0,227.0
Hj_-qd7KyQPRqTWzWgsFag,3.0,143,0.33003300330033003,0.0,260.0,2.0,1,0,0,0,0,70130.0,602.0
m1xhXDF9V4y5pbdWONaQDg,4.0,51,1.3636363636363638,0.0,19.0,2.0,1,0,0,0,1,70115.0,267.0
CZ907J8vyP0xs56ggEgsqQ,5.0,20,6.0,0.0,5.0,2.0,0,0,1,0,0,70112.0,173.0
Qqk-jhabBWcO0xq5_BCtQA,4.0,19,0.10252904989747096,0.0,122.0,1.0,1,0,0,1,1,70130.0,602.0
A0fd6OPVNfgFbrTcjkZyWA,2.0,23,1.0,0.0,13.0,1.0,1,1,0,0,1,70112.0,173.0
JhpRI9m71ybWHkAqRdL0Tg,4.0,450,0.6717984604618614,0.0,3229.0,2.0,1,0,0,1,0,70130.0,602.0
FwTIsJdOV8JVBO_ep3gYSQ,3.0,90,0.09095502779181404,0.0,149.0,2.0,0,0,1,0,0,70130.0,602.0
htx6Uime2SkiE-zC7hxb-g,4.0,313,1.271186440677966,0.0,234.0,3.0,1,1,1,1,0,70130.0,602.0
gQmEcvAAy-DplsK34e8ECQ,2.5,14,1.0,0.0,89.0,1.0,1,0,0,0,1,70118.0,165.0
3vhljSbG_DBz0qTI-D9F_Q,3.5,28,0.05097706032285471,0.0,31.0,3.0,1,0,1,1,0,70118.0,165.0
6jKFWxE2fJIhfwbYgwqcfg,4.5,118,0.12258240261509126,0.0,107.0,2.0,1,0,0,1,1,70118.0,165.0
Z0pk2jAFx6E4AlNLqSEJtw,5.0,9,20.0,0.0,4.0,2.0,1,0,1,1,0,70118.0,165.0
vxVpJAs2pT42tkFJ06U9-A,3.5,21,0.31007751937984496,0.0,59.0,2.0,1,0,1,0,0,70130.0,602.0
g7uv5VJ645cCh0ofch6KTQ,4.5,303,0.8615738081562321,0.0,252.0,2.0,1,0,0,1,1,70130.0,602.0
JyDidMUIw3o-5i5xQlXqlg,3.5,91,0.1588785046728972,0.0,135.0,3.0,1,0,1,0,0,70116.0,227.0
ys7yho1IoE9hj_i-g4DeJg,3.0,105,0.37037037037037035,0.0,282.0,2.0,1,1,0,1,1,70131.0,17.0
UvMbtn9JNpmd6VADusTV3Q,4.0,19,1.4285714285714286,0.0,16.0,2.0,1,1,0,0,1,70130.0,602.0
Ra9zH1CBYtAC6vMfKYsHew,3.5,319,0.3036053130929791,0.0,1000.0,2.0,1,1,0,0,1,70124.0,69.0
6fYIlInL937IBuHmocfiBA,4.0,183,0.23781212841854937,0.0,510.0,2.0,1,0,1,1,1,70117.0,144.0
Tc_8MjXB7x847NRBSVIUdw,3.0,13,0.052770448548812667,0.0,27.0,2.0,0,0,1,1,1,70130.0,602.0
xv1jrIOGNx99gIGPv1yOcw,3.0,33,0.03699136868064118,0.0,197.0,1.0,1,0,0,0,1,70126.0,35.0
7NEIGT2rccjoojzMvmKCzw,1.5,44,1.0,0.0,18.0,1.0,1,1,0,0,1,70117.0,144.0
0cRXy5Q6Z19UjcsBCVeuOg,5.0,6,12.0,0.0,6.0,2.0,0,0,0,0,0,70116.0,227.0
d9OTctJEITa5DmAvWpKfoA,4.5,228,0.2074990899162723,0.0,430.0,2.0,1,1,0,1,1,70117.0,144.0
Gfegg1vwKJJo-EfEujQ-nw,4.0,546,0.6899239914246735,0.0,1156.0,2.0,1,0,0,1,1,70130.0,602.0
QtrT45HYZ7oC30q7q_lqsg,4.5,32,0.07092198581560284,0.0,26.0,1.0,1,1,0,0,1,70125.0,57.0
VaO-VW3e1kARkU9bP1E7Fw,4.0,3966,3.585296889726673,0.0,7146.0,2.0,0,0,0,0,1,70130.0,602.0
uJITgt5t7j-KpDChsXPV5w,3.0,33,0.07692307692307693,0.0,149.0,2.0,1,1,0,0,1,70170.0,9.0
r-Drt9uX6Oob0iNKJoW3-g,3.0,18,1.0,0.0,34.0,2.0,1,0,0,1,0,70130.0,602.0
5fswwcileaIhs4KNRXPQvg,4.0,84,0.379746835443038,0.0,124.0,2.0,1,1,0,1,1,70115.0,267.0
iQp3QlP4iynGTXgFqpZ7Gg,3.5,500,0.2219873150105708,0.0,1329.0,2.0,1,1,0,1,1,70124.0,69.0
6ucOImXscNI7ECco8qrH9A,4.5,7,0.0,0.0,8.0,2.0,1,0,0,0,1,70117.0,144.0
RcysifU5EkjLSuZlMfRUjQ,2.5,6,0.0,0.0,3.0,1.0,1,0,0,0,1,70112.0,173.0
2XmP7QMdeiGTtJou5BMosQ,4.5,35,0.6382978723404255,0.0,41.0,2.0,1,0,0,1,0,70130.0,602.0
8L0hQvh5JCg4G0jdZFmUFA,4.0,51,1.1111111111111112,0.0,64.0,1.0,0,0,0,1,0,70124.0,69.0
14qJA3j7Ut5_mQ691BT8aA,4.0,81,0.5625,0.0,178.0,2.0,1,0,1,1,1,70115.0,267.0
FPnxRASuezpmN6nG_XTeVg,4.5,12,0.0,0.0,51.0,2.0,1,1,1,1,0,70119.0,214.0
uaWGa5Tzs16j0gKCZxBDtg,4.0,5,0.0,0.0,43.0,2.0,0,0,0,0,0,70119.0,214.0
mCRa6o1eEVQr1bqV4Wy6KQ,3.0,901,1.238694455367676,0.0,1559.0,2.0,1,0,0,1,0,70130.0,602.0
lyJGznk9M6BzCqzmGiWhag,3.5,83,0.2316176470588235,0.0,154.0,2.0,1,0,0,0,1,70115.0,267.0
0Hfc9kXBJJAXk6XxDtoJMA,3.0,45,0.23376623376623376,0.0,54.0,1.0,1,1,0,0,1,70125.0,57.0
CW5BZ27U7tv5B-LC5M5_2w,3.5,15,1.0,0.0,16.0,2.0,1,0,0,0,0,70116.0,227.0
StZS-mCwIEqBI2EMBb-YpQ,3.5,14,0.22388059701492538,0.0,19.0,2.0,1,0,1,1,0,70124.0,69.0
SeKVdPJEO2NK5Gcc4QPpjw,3.5,107,0.16221087413637728,0.0,159.0,2.0,1,0,1,0,0,70112.0,173.0
solZespjuuKYogZQHvXEGQ,4.5,243,0.6818181818181818,0.0,284.0,2.0,1,1,0,1,1,70113.0,58.0
u537LRjJmHI4eqMARsP9ng,4.0,523,1.044847328244275,0.0,567.0,3.0,1,1,1,0,1,70130.0,602.0
SSKhM0-bEYv76DcExRAiSg,3.5,24,1.0526315789473684,0.0,42.0,1.0,1,0,0,0,1,70122.0,49.0
