business_id,stars,review_count,review_frequency,avg_sentiment,checkin_count,price_range,takeout,delivery,reservations,outdoor_seating,good_for_kids,postal_code,competition_density
5GctUoyvvfVS43ZMWtLKFA,4.5,28,1.89873417721519,0.20520169020506343,12.0,2.0,0,0,0,0,0,70130.0,602.0
1JXJbmiVaLK2Wc2-reqQ5w,1.5,17,1.0,0.17074592074592074,32.0,1.0,1,1,0,0,1,70131.0,17.0
6xA3Zg26SbaftWvzf6Rn4Q,4.0,147,0.36759700476514634,0.21735181492507805,164.0,2.0,1,1,0,0,1,70112.0,173.0
06NHXjVHiGKNpZ2XeajVkA,4.0,295,0.38798022061620385,0.24753334706858682,863.0,2.0,1,0,0,1,1,70115.0,267.0
lQTYsqT-9r-8iw6w0Oa0uw,4.5,14,1.0,0.2848863636363636,26.0,2.0,1,0,0,1,0,70117.0,144.0
uDYln8JtfxBpj5Vg04BRKQ,3.0,30,0.46875,0.1463774079995297,39.0,2.0,0,0,0,0,1,70130.0,602.0
JlHO0nd0yXCQbiIIvJm2jQ,3.5,151,0.1509433962264151,0.2324777892411821,277.0,2.0,1,0,0,1,0,70116.0,227.0
uL4jKuA41fQ-AUFBUUcrww,4.5,70,6.666666666666667,0.23430645743145745,35.0,2.0,1,1,0,1,1,70116.0,227.0
ar-SQg2423FSVxRcaxorVg,4.0,169,0.42938931297709926,0.3095929841704165,601.0,2.0,1,1,0,1,1,70115.0,267.0
d9dVFz8aR3drOoR5VYU8NQ,5.0,5,1.0,0.24093822843822846,5.0,1.0,1,0,0,0,0,70116.0,227.0
8pzVSfj7R3yzOlTepfcIzA,4.0,97,0.16949152542372883,0.26690012919490447,329.0,1.0,0,0,0,1,0,70130.0,602.0
pKvKZCB0fq4KgtK2Pc0yaQ,4.5,110,1.0317460317460319,0.24401454395772576,88.0,2.0,1,0,0,1,0,70116.0,227.0
3TNpd3OD2a6DZcx9DI9Olw,4.0,34,0.24590163934426232,0.26749408540482617,73.0,2.0,1,0,1,0,0,70130.0,602.0
EagkHaaC-kUozD3MPzbRIw,4.0,2406,2.543741588156124,0.25756205610836086,5678.0,2.0,0,1,0,0,1,70116.0,227.0
E8_9MKASoMIDD6HWl8gZwg,4.0,10,0.0,0.0,13.0,2.0,1,0,0,1,0,70130.0,602.0
KGfw-g_JtizLJb4YmRB2Ig,4.0,169,0.29737609329446063,0.24264378643922213,339.0,2.0,1,0,1,0,0,70117.0,144.0
auZbZhgtKOppjDEikrIeNw,4.0,57,0.35847647498132934,0.2746063447310676,25.0,3.0,0,0,1,1,0,70130.0,602.0
GIo6CTonm96GbnHqLsw04g,3.5,479,0.5360298448851364,0.24230717764421392,2128.0,2.0,1,0,1,1,1,70130.0,602.0
95d60_mjUg2kLy-bhDLC6w,4.0,144,0.18930041152263374,0.268830883269825,710.0,2.0,1,0,0,1,1,70119.0,214.0
hay0mXRcirAgdKWnBblidQ,4.0,6,0.0,0.0,1.0,2.0,0,0,0,0,0,70123.0,27.0
SoiO_O-zWB_tjInFX-Ohew,2.5,6,0.0,0.0,0.0,2.0,0,0,0,0,0,70118.0,165.0
RLlOK2fL6xU1sfIPiP2QBw,3.5,2473,2.760180995475113,0.26379068538717815,4192.0,2.0,1,0,0,0,1,70112.0,173.0
YxZJXr_a-Oie6O-Lk9C6zA,3.5,359,0.3128371089536138,0.2867010361555251,687.0,2.0,1,1,0,0,1,70124.0,69.0
G6BsgXWHqddv-bGKS1NcyA,4.0,57,0.2,0.4113798701298701,173.0,1.0,1,1,0,0,1,70123.0,27.0
snguCYg0ierKRuUTxCDH7w,4.5,432,0.5964467005076143,0.2546947270625854,1480.0,2.0,0,0,0,1,0,70116.0,227.0
yYr6etwcJPbJCXVc2FvOIg,3.5,31,10.0,0.1254365274255845,56.0,3.0,1,0,1,0,0,70113.0,58.0
82_lGisVlstS_ojKZw9qNw,5.0,132,0.31712473572938693,0.2745410750925361,133.0,2.0,1,1,0,1,1,70118.0,165.0
Tpc-9OGNmHSGzxa5RT4IDA,3.5,15,0.19108280254777069,0.1901751893939394,19.0,2.0,1,0,0,0,0,70112.0,173.0
zVUgD30JzlxUke3IHTlGTg,4.5,11,0.0,0.0,11.0,2.0,0,0,0,1,0,70119.0,214.0
4-by_flBJX3k2U0gVfcntQ,2.5,81,0.06520164211543106,0.20457370237112102,496.0,1.0,1,0,0,1,0,70118.0,165.0
Ztbcpzx9sQdNQnKx8yghTA,4.5,62,0.3605769230769231,0.34865518638724385,56.0,2.0,1,0,0,1,0,70130.0,602.0
ChlcxTEoWBQJXJ2Xb2vm5g,4.0,2417,3.5363347655520267,0.2654414459891856,3317.0,2.0,0,0,1,0,1,70130.0,602.0
WRFhNoO4W3-KK9tDBv49wQ,4.5,38,0.5084745762711864,0.43666107776903235,24.0,2.0,1,1,0,1,1,70113.0,58.0
gTC8IQ_i8zXytWSly3Ttvg,4.5,3837,3.9678050902762676,0.29633441535880645,8855.0,2.0,1,1,0,1,1,70130.0,602.0
CG1Bb2MTraJYTHCPFm72XA,4.5,800,1.4348462664714496,0.3128505032481933,1108.0,2.0,1,1,1,1,1,70115.0,267.0
cp2ZSHXibAxCHvJoPPyLag,4.0,65,0.24089935760171308,0.1984731632422704,217.0,1.0,1,0,0,1,1,70117.0,144.0
T3hRVrL3Yyy27iOvvKW8Ig,4.5,12,0.7936507936507937,0.4385365779002142,17.0,2.0,1,1,0,1,0,70130.0,602.0
ECOUuwE5H1HHE8xBfNAjFg,3.5,929,0.8463949843260189,0.24306927863581532,2179.0,2.0,1,0,1,1,1,70130.0,602.0
wXyHGKmlvQUBGexb2my0JQ,3.5,244,0.21475770925110133,0.25045974303122254,676.0,1.0,1,0,0,0,1,70118.0,165.0
QsgDdC2znJ763rFHilncZQ,3.5,266,0.5029337803855826,0.31161476361965523,405.0,2.0,1,0,0,1,1,70130.0,602.0
956T4LrfnQCeiCtm9YXxTg,3.5,13,0.0,0.0,49.0,1.0,1,0,0,1,1,70112.0,173.0
eLjXnfYwkr8zz0VhwMhOGw,4.0,419,0.375,0.3119293702554832,907.0,2.0,1,1,1,1,1,70115.0,267.0
Yr2SUyNncEwy-LgE-eU7kQ,4.0,40,0.09540636042402827,0.25107133631475737,24.0,2.0,1,1,0,0,1,70122.0,49.0
cIBr1KeRLTpgvTpF8z2nFQ,3.5,226,0.2063628546861565,0.25319258704606135,653.0,1.0,1,0,0,0,0,70130.0,602.0
on7gQn2iqESQPezuFGyQvQ,4.5,18,0.0,0.0,33.0,1.0,1,0,0,0,0,70112.0,173.0
6C0IhZMfk7mhpjTBcdsX1g,4.0,61,0.03579098067287044,0.23598556178669816,276.0,2.0,1,1,0,1,1,70124.0,69.0
GIXRcLiCLGLP2fdCtz9zcA,3.0,29,1.0,0.256993006993007,74.0,1.0,1,1,0,0,1,70121.0,17.0
kqh6VqnflT0PD78A9VAEgA,2.5,6,0.0,0.0,17.0,1.0,1,0,0,1,1,70118.0,165.0
a0EbgidUvF5DdlOumRh9_g,1.5,30,1.0,-0.11260330578512395,125.0,1.0,1,1,0,0,1,70115.0,267.0
854d-ziK_hQFmbNdvF3ZsA,4.5,166,0.22429906542056077,0.2723696563852814,191.0,1.0,1,0,0,1,1,70118.0,165.0
SeLObMnlgTwz8PoT_gSZ0Q,4.5,54,0.8203125,0.2701485237697732,73.0,2.0,0,0,0,1,0,70130.0,602.0
iN5-tzr6DV5q865R6NteXw,3.5,286,0.3787878787878788,0.25735662890957056,855.0,2.0,1,0,1,1,0,70115.0,267.0
c-Drp2IuAXSqjvyzvOPBzQ,3.5,114,0.9051724137931034,0.13935079193972474,151.0,2.0,0,0,1,1,1,70119.0,214.0
Ye5nmTmZ7cL7BQshqZeIWQ,4.0,276,0.5242718446601942,0.26706803608871155,630.0,2.0,1,0,0,0,1,70115.0,267.0
nDAPnat5OFsNYAqFUCtVxg,4.0,6,0.0,0.0,13.0,1.0,0,0,0,0,0,70117.0,144.0
DsQw8P9fU8rfaKj2OFHZEw,3.5,34,0.6086956521739131,0.2907975282806614,71.0,2.0,1,1,1,1,1,70130.0,602.0
SA10MB4CEw0YikMuhOxyYw,4.0,557,0.6369720747749826,0.2744744892142687,1781.0,2.0,1,1,0,1,1,70116.0,227.0
DoINRSXLGdZLYEKxs0gOPA,2.5,7,0.09771986970684039,-0.06678977272727273,28.0,1.0,0,0,0,0,0,70130.0,602.0
qs9HgJkLAqd2B5QvjJEx2A,3.5,8,0.0,0.0,11.0,1.0,1,0,0,1,1,70115.0,267.0
bofSsh8KDjsMaXFhTJ2SkQ,3.5,6,0.0,0.0,4.0,1.0,0,0,0,0,0,70130.0,602.0
s_uuOfUsRMr8jxr1ofsE-Q,3.5,50,0.03291880029261156,0.1580991377637719,214.0,1.0,1,1,1,0,1,70119.0,214.0
LckFAbXUoRLQDE0EoDfmiQ,1.5,5,0.0,0.0,39.0,1.0,0,0,0,0,0,70130.0,602.0
RatJCtQ8j4cG80vAPr9UAw,2.5,5,0.0,0.0,105.0,1.0,1,1,0,0,1,70119.0,214.0
yID8zq7b4YRcWn5Vcc-MuA,4.0,60,0.23648648648648649,0.21675125023785738,56.0,2.0,1,1,0,0,1,70130.0,602.0
T7ihbv_VIy2aa4UwEr7orw,3.5,14,0.0,0.0,11.0,1.0,1,1,0,0,1,70127.0,29.0
zurZgdE3W9jJnU6VAgTdSg,4.5,53,0.0925925925925926,0.3418629768757319,128.0,1.0,1,0,0,1,1,70130.0,602.0
i5oTNLL81YW4Y9-xdGb4xw,4.0,116,0.33919597989949746,0.2625923270605288,42.0,2.0,1,1,0,1,0,70130.0,602.0
PiWXuHFgv7YcxSMJ2pTGAQ,4.5,7,1.0,0.2863636363636363,33.0,3.0,0,0,0,0,0,70130.0,602.0
lUiBqk_EDh5ZkaWPsv-3iw,4.0,29,0.6382978723404256,0.28941439587548623,67.0,1.0,1,0,0,0,0,70116.0,227.0
Bj7DL3SwmYHZYqPduAsa2w,3.5,1451,1.6233031674208145,0.2246195884331201,2710.0,2.0,1,0,0,0,1,70130.0,602.0
MmkXMri0Bd0VRsNSEiOJ8Q,2.5,8,0.6,0.19033357075023738,2.0,2.0,0,0,0,1,0,70115.0,267.0
OSi2ColCxhS9oCoAUNbPig,4.0,669,1.3238817891373802,0.2608310841475988,1692.0,2.0,1,1,0,1,1,70119.0,214.0
GwfFkFb7RDbq4qHD_CUuIA,4.0,10,0.07832898172323759,0.08542857736196552,6.0,1.0,0,0,0,0,0,70115.0,267.0
BRJwJjDrnO4OA4MTCK3mcg,3.0,228,0.1292376849597303,0.09514541638477356,758.0,1.0,1,1,0,0,1,70130.0,602.0
F7J-Kc3fR0vdjcpN9TYLJw,4.0,56,1.0714285714285714,0.04323885773317594,58.0,2.0,1,0,1,1,1,70117.0,144.0
XFY-rv032rtKYNYVRWqQaA,3.5,81,0.06557377049180328,0.22602768937435505,290.0,2.0,1,0,0,0,0,70118.0,165.0
9XjXIqQFQ2SfeHTwPRngIA,4.5,160,0.16774193548387098,0.28291890967475253,261.0,1.0,1,0,0,1,1,70130.0,602.0
aYrsT_ReL6vlQIP2GrvLWQ,4.0,103,0.23510971786833856,0.3958471433080808,139.0,2.0,1,0,1,0,1,70116.0,227.0
fy-vfMF2fQywsIyA3yJQoQ,4.5,104,0.3508771929824561,0.21577477094808226,166.0,2.0,1,0,1,1,0,70115.0,267.0
4LrEs997FOYEGmmBUUeqRA,3.5,90,0.6666666666666666,0.14781163084638124,67.0,2.0,1,0,1,0,0,70113.0,58.0
0yRYIODkl8da3ZDdOmMAZA,4.5,148,0.4907539118065434,0.34229149061693326,82.0,3.0,1,1,1,1,1,70130.0,602.0
z8_BLUNQdQjDTIRqjbJGeA,4.5,8,12.857142857142858,0.384307208994709,2.0,2.0,0,0,1,1,0,70116.0,227.0
3rRESenaBw-AyT0Jt7eJNg,4.0,94,1.0,0.19414141414141417,73.0,2.0,1,1,1,1,0,70124.0,69.0
6Ty-KKWq6hLZYW8DWEHYvg,4.0,2367,2.708873897249611,0.25539247250840047,10135.0,2.0,0,0,0,1,1,70116.0,227.0
Z4qfMpj8jymG3_XjTBKN0A,4.0,341,0.22673594709494568,0.2272673358215122,1412.0,1.0,1,1,0,1,1,70125.0,57.0
W8F3mtK3i_51YnwyCqVYig,4.0,22,0.37854889589905366,0.22622795333612092,29.0,3.0,0,0,1,0,0,70115.0,267.0
P4E0Lv494T0OvvupBjvUIQ,4.0,86,1.4007782101167316,0.32784145948393556,98.0,2.0,1,0,1,1,1,70119.0,214.0
_YfdFmhYhaelhlQXoGCktA,4.0,150,0.14555256064690025,0.31870776486620667,390.0,2.0,1,1,0,0,1,70116.0,227.0
Z4PF4EtM12L7nwOHZHFJNA,4.0,967,2.470960929250264,0.3043353887143009,1038.0,2.0,1,1,1,1,1,70130.0,602.0
QW3Y7RWlDLqbmodWrd2rfA,2.5,76,0.07757951900698215,0.0911488734066859,187.0,2.0,1,0,0,0,1,70130.0,602.0
Aiw98bl_AW38ROeChXuwxQ,2.5,16,0.0,0.0,47.0,1.0,1,1,1,0,1,70114.0,40.0
4iKNV1ijEygUYWvx85w-jw,4.5,92,0.1596806387225549,0.2437932927191344,65.0,2.0,1,1,0,1,1,70118.0,165.0
BK3KoKtev1h8e_GfmcD-iw,4.0,237,0.7168276563294357,0.34131393794530657,299.0,3.0,0,0,1,0,0,70130.0,602.0
PVieWiYn8GK9GSLnNFmOyA,3.5,737,1.5113687026304057,0.2639811569818079,2212.0,1.0,1,0,0,1,1,70124.0,69.0
n07XNC-z_uWZWG8xJZ8YfA,5.0,11,1.3043478260869565,0.28655303030303025,15.0,1.0,1,0,0,1,0,70118.0,165.0
EiyCdQjYboFVuHsVOoq4Fw,4.5,21,0.09391771019677997,0.35406345786851007,67.0,4.0,0,0,1,0,1,70130.0,602.0
_ljP8KWwMTSMOv_zGW6nBA,1.5,13,0.0,0.0,18.0,1.0,1,1,0,0,1,70130.0,602.0
mfPb0TXKnhfjjvhbHBB-zw,3.5,8,0.15873015873015872,0.25258906024531025,0.0,3.0,0,0,1,0,1,70115.0,267.0
kXbzA3rrsW32N78rrLovgA,4.0,65,0.13837638376383765,0.2581456057311672,100.0,1.0,1,0,0,0,1,70112.0,173.0
lcTR-NewLIrTTYwyAJJzUg,3.0,5,0.0,0.0,42.0,1.0,1,1,0,0,1,70118.0,165.0
Jd9sra_Gj_8tgL3NK_6Djw,2.0,51,0.058823529411764705,0.25785396833269175,128.0,1.0,1,1,0,0,1,70125.0,57.0
HJxqXDJFJsm3YVDYms0VCQ,3.5,388,0.5869275233437083,0.20174236294322104,730.0,2.0,1,0,0,0,1,70130.0,602.0
9_DJMSzn5PtMit78KFrwaw,2.5,18,0.0356718192627824,0.22595471763085395,116.0,1.0,1,0,0,0,1,70130.0,602.0
XYzK1pS5ZOVKQP8Yl0UUHQ,4.5,23,2.419354838709677,0.31078437965653877,33.0,2.0,1,1,1,0,0,70117.0,144.0
FEFi0AmjHzgSceeLYW3Glw,1.5,21,1.0,0.04801925505050505,81.0,1.0,1,1,0,0,1,70128.0,24.0
VilDB2AuwZ5vudf99mH37A,4.0,34,0.16605166051660517,0.4158326160519143,12.0,2.0,1,1,1,1,0,70119.0,214.0
p8V4zEEYZvZnZh9f8k5KZA,3.5,52,0.13228809407153355,0.15900844301747868,337.0,1.0,1,0,0,0,0,70118.0,165.0
me3mlZsR26fV89fMw2uR6Q,3.5,221,0.24932614555256064,0.2538837826826553,359.0,3.0,0,0,1,0,0,70130.0,602.0
dul6XjaCh1GgA-YHpuChUg,4.5,296,0.7071428571428572,0.2993185370834448,610.0,2.0,1,0,1,1,1,70119.0,214.0
nd8TE5AUsMhebDRvhijZmA,5.0,24,1.0,0.23409090909090913,19.0,2.0,1,0,0,0,0,70130.0,602.0
EkKjWUP2o_5M8u6Hi10VJg,4.5,10,0.1534526854219949,0.23842224084159566,23.0,1.0,0,0,0,0,0,70112.0,173.0
i6YvzoCYT6vCxBxqD7nR-g,4.0,493,0.773022630517589,0.26108379489120287,2246.0,3.0,0,0,1,0,0,70112.0,173.0
yWrk4Ayxxuq95120ygE4ow,4.0,9,1.0,0.2619876008764898,17.0,1.0,1,1,0,0,1,70122.0,49.0
7uFQqkUJUNu8XBo1nh8DTw,5.0,20,1.0,0.6121212121212122,8.0,2.0,1,1,0,0,0,70115.0,267.0
8ASzjS3ITg5bQSyObsCx5w,4.0,309,0.23923444976076555,0.27660550369048115,754.0,2.0,1,1,0,1,1,70124.0,69.0
umq4JEgX4U6TIdMv-odD0Q,3.5,115,0.28457314028956565,0.1438630426303841,279.0,2.0,1,0,0,0,1,70116.0,227.0
27x17_lW-rawrzv367mpNA,2.5,5,0.0,0.0,8.0,2.0,1,0,0,1,0,70130.0,602.0
Rve7ITGDzt5Di-1j-fDE5Q,3.0,24,1.0,0.12603668261562995,123.0,1.0,1,1,0,1,1,70115.0,267.0
Y1FU2s1OytJGdXksraIGFw,4.0,318,0.4910485933503836,0.32073351656827453,931.0,2.0,1,0,1,1,1,70115.0,267.0
H9thplTC_FE3Ph_8pci8mg,4.5,14,0.6206896551724138,0.1411748899248899,40.0,2.0,1,0,0,1,0,70130.0,602.0
W60RsIaGaex7M1As1T7cxQ,1.5,19,1.0,-0.4318181818181818,32.0,1.0,0,1,0,0,1,70128.0,24.0
Sz1dRPQ_MrZx8dDIvnimzg,4.5,26,0.1761252446183953,0.3701580537518037,16.0,2.0,1,0,1,1,1,70116.0,227.0
KXY-Ff8ji6FmVMEDw5Xc7Q,3.5,9,0.0,0.0,10.0,2.0,1,0,1,1,0,70130.0,602.0
XxLUOR6RZaUL18TNF3WKZg,3.5,32,0.17045454545454544,-0.021877705627705635,41.0,2.0,1,1,0,1,0,70130.0,602.0
Q1hBOIqr_p6MRnMLawz6cA,4.5,172,0.8653846153846153,0.30122463683260486,168.0,2.0,1,1,1,1,1,70130.0,602.0
pllvqx8yMnLnQVFjj3oYGg,4.0,268,0.3081967213114754,0.23049831097267814,543.0,2.0,1,1,1,0,1,70119.0,214.0
11oJkLpheKBkgTfmE1mEDA,3.5,13,1.0,0.2727272727272727,3.0,2.0,1,0,0,0,1,70116.0,227.0
WT8Xrlie27iXnZAzsrf5ig,3.5,169,0.24346257889990983,0.26892571800176884,290.0,2.0,1,1,1,1,1,70118.0,165.0
lYUkQg8eAQi_tSGs3tzRVg,4.5,66,0.49723756906077343,0.401230080790266,51.0,2.0,1,1,0,0,0,70130.0,602.0
3q9-zixznvM6aj8XKYd6lg,3.0,51,0.12269938650306748,0.18801355820105822,27.0,2.0,1,1,0,0,0,70126.0,35.0
EONd-1BeBm04FBLvWe6KMQ,4.5,45,0.8450704225352113,0.3053185190413451,31.0,2.0,0,0,0,1,0,70119.0,214.0
I6h5LoGq2vSC1M-WGWF0Kw,4.0,37,0.208955223880597,0.16429280300495508,84.0,2.0,1,0,0,1,1,70117.0,144.0
a_S1eIAtdKLIvFEGA8nY8Q,3.5,19,0.15845070422535212,0.24838723368135132,12.0,2.0,1,1,0,1,0,70115.0,267.0
Y9jFywyIGLZAXoX_0XB4ww,3.0,11,0.0,0.0,6.0,2.0,1,1,0,1,0,70115.0,267.0
xbtjVXai4d-kg0GFW6fvRA,2.5,9,1.0,0.04616477272727273,17.0,1.0,1,1,1,0,1,70130.0,602.0
ZW5RwyoMuAjXsAsrHxMv3w,4.0,51,0.03186968838526912,0.25398972720401286,306.0,2.0,1,1,0,1,0,70125.0,57.0
lSwPJt2ZPX03tEpfXE1BFw,4.5,696,0.9879577291717867,0.30011829892143377,1635.0,2.0,1,0,0,1,1,70117.0,144.0
M1BDVcmq7s8pox_YRdPxqw,4.0,19,0.0,0.0,8.0,2.0,1,1,0,1,0,70115.0,267.0
NOKp3L3smiKdFNFUswvIUg,4.0,72,0.20671834625322996,0.2957605873256345,87.0,3.0,0,0,1,1,0,70115.0,267.0
rvF-BwyaCHeb30u3Xf7FbQ,4.5,140,0.5565862708719852,0.23248814227681178,154.0,2.0,1,0,0,1,0,70117.0,144.0
GBRQ70B7TOhs8M40w6WGbw,4.5,70,0.2384393063583815,0.25916179653014904,154.0,1.0,1,0,0,1,0,70117.0,144.0
eeLhu7RsFuXhzlLx1pWSDw,4.5,8,1.0,0.31471861471861473,2.0,2.0,1,1,0,0,0,70113.0,58.0
5KzQpZJOtT81nvDT9s1UbQ,2.5,14,0.0,0.0,17.0,2.0,1,1,0,0,1,70114.0,40.0
TMBbCDQG6bENJoQSST0XiA,4.5,335,0.656817372730509,0.32286345671803335,335.0,3.0,1,0,1,0,0,70118.0,165.0
OUTwI15MSuK-MoB_QErmog,3.5,9,0.0,0.0,28.0,2.0,1,1,0,1,0,70128.0,24.0
iZ7-gwaBWYHiWhez4514jA,4.5,186,0.5616224648985959,0.3021352377092336,485.0,2.0,1,0,0,1,1,70112.0,173.0
SsiPsj8NyiCBg84uU6y4Eg,3.0,66,0.10704727921498662,0.2490171355061061,363.0,2.0,1,0,0,1,1,70124.0,69.0
KFXnlnzeeQiIx9krxuupMg,4.0,72,0.6547619047619048,0.38223137663530227,55.0,2.0,1,1,1,1,0,70117.0,144.0
lERF8vpTeN71A-vE9DhIaQ,3.0,46,0.08907951171230617,0.18515035586357173,174.0,2.0,1,0,1,0,1,70130.0,602.0
5rScKeYVjFk8VahsvJv9QA,4.0,394,0.3037974683544304,0.25898976668619206,1402.0,2.0,1,1,0,0,1,70118.0,165.0
MIKYzWkBnbo3YUhqZUWlEw,4.5,439,0.7902892561983471,0.23010997795082935,632.0,1.0,1,1,0,0,1,70130.0,602.0
D9Zd-GmwJN5-u9Kfv2UXoQ,4.0,7,5.454545454545455,0.2802127971635548,6.0,2.0,1,1,0,1,1,70116.0,227.0
Mcj6MC23gIny1n0GGeGDQQ,3.0,116,0.07971656333038087,0.3278782300751998,532.0,2.0,1,1,1,1,0,70118.0,165.0
NHlvOSS83Dp2ys_xCX7YQw,4.5,52,2.727272727272727,0.2315619488536155,42.0,2.0,1,1,0,0,1,70131.0,17.0
VlqngN60qoCeOlUvWXD4qg,4.5,100,0.3618817852834741,0.31990337122605583,74.0,2.0,0,0,1,1,0,70112.0,173.0
tkFVHNahcoerkZYZsdwmBQ,3.5,86,0.1370757180156658,0.15959725228475227,21.0,2.0,1,1,0,0,1,70113.0,58.0
fyVp9XdUrcMxBUn4h1ZmmQ,4.0,32,2.0,0.27129114775742347,35.0,2.0,0,0,0,0,0,70116.0,227.0
kh5gB31SUBeV_rxoOF-2jg,5.0,9,1.0,0.1386363636363636,5.0,2.0,0,0,0,0,0,70125.0,57.0
YrCOY3MmbmLKRJLblmSEgw,4.0,485,0.7836846929422548,0.2495299059733078,842.0,2.0,1,0,0,0,1,70112.0,173.0
eHryzSI0_fyLd5b8hQbl4w,3.0,6,0.0,0.0,0.0,2.0,1,1,0,1,0,70113.0,58.0
cnqe2tBx9a-22lFeCEFSug,1.5,54,0.0,0.0,38.0,1.0,1,1,0,0,1,70119.0,214.0
LXPOh6K2N4b1zA8wgahlKg,2.0,53,0.02512562814070352,0.012121212121212126,102.0,1.0,1,1,0,0,1,70130.0,602.0
IGna30iAQJa6RMbsv-9tWg,4.5,402,0.5352748154224775,0.2562060540665364,1493.0,1.0,1,1,0,0,1,70129.0,6.0
N6Wo9LW3MDLzj7BxDdzESw,4.0,35,0.1762114537444934,0.23552113395863397,127.0,1.0,1,0,0,0,1,70125.0,57.0
NuI532ndKlcbevcw68YCRA,2.0,191,0.3979711275848615,0.08784472104023272,350.0,2.0,1,0,0,0,1,70116.0,227.0
2wyats5xMAB-f5bp1pQ8dQ,4.0,36,0.1913265306122449,0.28666753848003845,77.0,1.0,1,0,0,1,1,70116.0,227.0
otlORLZ8uZM3_orBFl2z7w,4.5,151,0.7575757575757576,0.24523713820360385,282.0,1.0,1,1,0,0,1,70116.0,227.0
t9LiapsQABwMQeiF1Czl6w,4.0,1703,1.735718196751232,0.26829255217530956,3648.0,2.0,1,0,0,1,1,70116.0,227.0
nk57ztPzISaH4JypK87DDQ,2.5,12,0.0,0.0,24.0,1.0,1,1,0,0,1,70125.0,57.0
eT1nr9nFklcUg8hefYcQJA,4.0,142,0.08871989860583016,0.28096848325993734,221.0,2.0,1,1,0,0,1,70125.0,57.0
xU4K9Omt5ydLIaUPFQbJqw,4.0,41,0.06493506493506493,0.16913683135393848,85.0,1.0,1,0,0,0,1,70123.0,27.0
pi8YVtnvrEtFUejxCZ1j0w,3.5,6,0.0,0.0,4.0,2.0,0,0,0,0,0,70115.0,267.0
JfbMRq4Wa_XMK9RBQ3lHPA,5.0,18,0.26239067055393583,0.26909403051854347,10.0,1.0,1,0,0,1,0,70117.0,144.0
L5GAWGH1w3HN45MMnaTBjw,3.5,23,1.5517241379310345,0.3243546018410124,25.0,3.0,0,0,1,0,0,70130.0,602.0
LqzlL37ZOGVS8oSgKP3GGQ,3.0,8,0.0,0.0,30.0,1.0,1,0,0,0,0,70121.0,17.0
Qo14LZITJ4fIhSdqOVsm6w,4.0,480,0.8437856328392246,0.26270184934704255,884.0,2.0,0,0,0,1,0,70130.0,602.0
Trbe4JX-oLHrrVVPcv0wog,4.0,653,1.336734693877551,0.27177516646949823,788.0,3.0,0,0,1,1,0,70112.0,173.0
25hhqe_CFWcyFOVQeW7Kfw,3.0,48,1.0,0.2240731490731491,57.0,2.0,1,1,0,0,1,70130.0,602.0
xJ2Gp-Hb102Mltc9xztkGA,3.5,7,0.0,0.0,29.0,2.0,0,0,0,1,0,70130.0,602.0
ilcOxpAwfla_DjPd5ikdCQ,4.0,7,1.0,0.3089393939393939,13.0,1.0,1,0,0,0,0,70116.0,227.0
HCAEt5uZvcE3gU46bViwvA,4.0,41,0.16853932584269662,0.2073291947250281,0.0,2.0,0,0,1,0,1,70119.0,214.0
3ArvoGCDuPYIj-RIInT8Dw,2.5,7,1.0,0.3045531849103278,9.0,1.0,1,0,0,1,1,70130.0,602.0
iFgoIM21C_P68N8Dk-HHEA,4.0,212,0.736196319018405,0.25034126067853907,194.0,4.0,0,0,1,0,0,70116.0,227.0
JIxyIXx5GmB2kSnBaRVPOg,3.0,153,0.22503879979306776,0.08640597357922056,460.0,1.0,1,0,0,0,1,70130.0,602.0
_393npnr0Dw1aGKy83x_0A,4.5,507,0.9393817743877961,0.29066328200183056,602.0,2.0,1,0,1,1,0,70117.0,144.0
D2RJisBP4i8xkeua8HqtEA,3.5,5,0.0,0.0,3.0,2.0,1,1,0,0,0,70119.0,214.0
18Cj3fXNsx29SPj1LxUABQ,4.0,5,0.0,0.0,7.0,2.0,1,0,0,0,1,70115.0,267.0
j58e2H4bk3pabri34IkpBQ,3.0,25,1.7142857142857142,0.1964797323888233,16.0,2.0,1,1,1,1,0,70117.0,144.0
RPEMUwN_CDRRToQ_7hxsvA,4.0,554,0.8372530573847601,0.27625934419197,1349.0,2.0,1,1,1,0,0,70113.0,58.0
xX5X62eyo8OkvmhoI84tjw,5.0,25,1.0,0.27800144300144314,28.0,1.0,1,0,0,0,1,70115.0,267.0
N1we1YLrBxPOoenxJwzdOA,4.5,65,0.27713625866050806,0.4004766784554731,92.0,2.0,1,1,0,1,0,70118.0,165.0
cIzp7QZOaUyRLl3ZcwsrHw,4.5,152,0.5465587044534413,0.24391656714127485,85.0,2.0,1,0,1,0,1,70119.0,214.0
lpHnM-LPShWWMylulsA-VQ,3.0,112,0.04406580493537015,0.16080860148623305,256.0,2.0,1,0,1,1,1,70123.0,27.0
HKdAOvtDv47zPjceCjbz4Q,4.0,640,0.9721518987341773,0.27801593089357696,2986.0,2.0,1,0,0,1,1,70130.0,602.0
1QwLNoPJuDaye0uqeE56xw,4.5,19,0.7848837209302325,0.3297929351064568,13.0,2.0,0,0,1,1,0,70117.0,144.0
